48;12;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4001;3069;85;0;0.0;14;0.0;1.0;0.0;1.0;0
65;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4730;14170;14289;1134;0.0;87;1.0;1.0;0.0;1.0;0
51;14;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4820;88938;1633;1156;0.0;48;0.0;0.0;0.0;1.0;0
139;42;0.0;1.0;1.0;2;1.0;0.0;1.0;0.0;0.0;4562;1291;15;158;0.0;0;0.0;1.0;0.0;1.0;0
94;31;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4914;93815;1265;3613;0.0;138;0.0;0.0;0.0;1.0;0
70;15;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4733;239363;835;1200;0.0;0;0.0;0.0;0.0;1.0;0
96;32;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4809;77591;3039;254;0.0;149;0.0;0.0;0.0;1.0;0
120;39;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4810;32050;772;398;0.0;107;0.0;0.0;0.0;1.0;0
129;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4175;27435;505;313;0.0;126;0.0;0.0;0.0;1.0;0
52;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3771;5082;79;121;0.0;21;0.0;1.0;0.0;1.0;0
120;28;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4166;5154;209;326;0.0;37;0.0;0.0;0.0;1.0;0
81;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4924;9448;363;452;0.0;0;0.0;0.0;0.0;1.0;0
52;11;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4928;34606;642;590;0.0;99;0.0;0.0;0.0;1.0;0
69;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4527;26559;295;1389;0.0;62;0.0;1.0;0.0;1.0;0
37;10;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4399;12367;4555;1033;0.0;154;1.0;0.0;0.0;1.0;0
120;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4464;130195;66698;74408;0.0;103;0.0;0.0;0.0;1.0;0
65;20;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4834;4056;675;3889;0.0;0;0.0;1.0;0.0;1.0;0
41;11;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5289;100882;2733;2215;0.0;118;0.0;0.0;0.0;1.0;0
45;9;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4426;343;104;286;0.0;0;0.0;1.0;0.0;1.0;0
129;29;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4973;9576;672;255;0.0;140;0.0;0.0;0.0;1.0;0
26;5;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4083;13977;177;34;0.0;41;0.0;1.0;0.0;1.0;0
54;11;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4019;2365;88;0;0.0;157;0.0;0.0;0.0;1.0;0
129;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4392;2374;43;33;0.0;136;0.0;0.0;0.0;1.0;0
45;13;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4350;763;293;364;0.0;87;0.0;1.0;0.0;1.0;0
55;13;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4513;2333;119;93;0.0;108;0.0;0.0;0.0;0.0;0
28;6;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4854;12419;325;236;0.0;0;0.0;0.0;0.0;1.0;0
77;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4267;15943;313;250;0.0;11;0.0;0.0;0.0;1.0;0
81;23;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4791;16986;434;422;0.0;119;1.0;0.0;0.0;1.0;0
79;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4902;18441;453;260;0.0;61;0.0;0.0;0.0;1.0;0
87;27;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5188;3895;390;314;0.0;36;0.0;1.0;0.0;1.0;0
81;24;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4630;49291;968;1403;0.0;23;1.0;0.0;0.0;1.0;0
51;13;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4864;2948;348;948;0.0;0;0.0;1.0;0.0;1.0;0
78;22;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4930;36;215;1197;0.0;0;0.0;1.0;0.0;1.0;0
89;21;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4208;810;76;78;0.0;0;0.0;1.0;0.0;1.0;0
92;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4624;115687;1089;536;0.0;29;0.0;1.0;0.0;1.0;0
109;38;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4256;55539;1249;1557;0.0;53;0.0;0.0;0.0;1.0;0
98;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3833;530;58;315;0.0;64;0.0;1.0;0.0;1.0;0
36;6;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4805;3404;184;612;0.0;78;0.0;0.0;0.0;0.0;0
67;21;1.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5166;2153;70;53;0.0;0;0.0;0.0;0.0;1.0;0
129;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4067;26766;141;279;0.0;0;0.0;0.0;0.0;0.0;0
91;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4553;43113;753;811;0.0;57;0.0;0.0;0.0;1.0;0
62;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4932;572;106;186;0.0;0;0.0;1.0;0.0;1.0;0
97;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4858;481;49;113;0.0;6;0.0;0.0;0.0;1.0;0
73;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4854;20070;292;543;0.0;16;0.0;0.0;0.0;1.0;0
99;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4747;122253;1362;2173;0.0;160;0.0;0.0;0.0;1.0;0
69;21;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4602;8089;1917;1305;0.0;86;0.0;0.0;0.0;1.0;0
94;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3772;11625;83;0;0.0;20;0.0;1.0;0.0;1.0;0
37;9;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5006;12548;4621;565;0.0;80;0.0;0.0;0.0;1.0;0
73;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5094;29868;11866;345;1.0;50;0.0;0.0;0.0;1.0;0
36;9;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4907;32688;471;0;0.0;23;0.0;0.0;0.0;1.0;0
106;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4798;12067;661;827;0.0;18;0.0;0.0;0.0;1.0;0
81;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4572;20939;416;357;0.0;100;0.0;0.0;0.0;1.0;0
89;23;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;1.0;4994;9775;2128;681;0.0;55;0.0;0.0;0.0;0.0;0
41;9;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4080;1060;95;352;0.0;25;0.0;1.0;0.0;1.0;0
45;11;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3970;4803;2953;3413;0.0;26;0.0;1.0;0.0;1.0;0
43;13;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5339;68299;44745;1571;0.0;112;0.0;1.0;0.0;1.0;0
76;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4799;15967;515;1319;0.0;34;0.0;0.0;0.0;1.0;0
101;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4409;58166;475;349;0.0;157;0.0;0.0;0.0;1.0;0
71;26;1.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5084;32071;2846;839;0.0;142;0.0;0.0;0.0;0.0;0
88;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3833;5245;223;165;0.0;24;0.0;0.0;0.0;1.0;0
75;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4838;7327;631;926;0.0;53;0.0;0.0;0.0;1.0;0
88;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4902;5819;1345;835;0.0;118;0.0;0.0;0.0;1.0;0
91;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4861;8237;175;459;0.0;13;0.0;0.0;0.0;1.0;0
58;16;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4389;3773;76;190;0.0;141;0.0;0.0;0.0;0.0;0
100;25;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4933;4259;1766;483;0.0;31;0.0;0.0;0.0;1.0;0
70;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4979;21248;4973;3948;0.0;109;0.0;0.0;0.0;1.0;0
51;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4301;835;61;75;0.0;0;0.0;0.0;0.0;1.0;0
68;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5055;2389;177;166;0.0;49;0.0;0.0;0.0;0.0;0
41;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4129;152;23;32;0.0;0;0.0;1.0;0.0;1.0;0
129;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4093;3138;243;2710;0.0;15;0.0;1.0;0.0;1.0;0
57;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5405;62975;19737;17990;0.0;138;0.0;0.0;0.0;1.0;0
49;14;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4424;1020;150;62;0.0;0;0.0;0.0;1.0;1.0;0
129;41;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4238;55;1;6;0.0;0;0.0;1.0;0.0;1.0;0
68;18;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;5140;20219;399;101;0.0;0;0.0;0.0;0.0;0.0;0
92;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4721;1063;343;526;0.0;31;0.0;0.0;0.0;1.0;0
72;23;1.0;0.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4783;19788;305;946;0.0;158;0.0;0.0;0.0;1.0;0
112;39;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4729;68376;678;781;0.0;39;0.0;0.0;0.0;1.0;0
129;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3722;289;30;0;0.0;10;0.0;1.0;0.0;1.0;0
71;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4967;160697;945;734;0.0;153;0.0;0.0;0.0;1.0;0
79;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4736;2472;176;187;0.0;0;0.0;0.0;0.0;1.0;0
102;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3915;6479;301;252;0.0;0;0.0;0.0;0.0;1.0;0
110;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4851;14060;421;730;0.0;40;0.0;0.0;0.0;1.0;0
74;19;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5189;6030;608;452;0.0;148;0.0;0.0;0.0;1.0;0
39;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4766;80275;798;398;0.0;44;0.0;0.0;0.0;1.0;0
103;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4875;5502;184;366;0.0;0;0.0;0.0;0.0;1.0;0
115;36;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;3959;8376;461;398;0.0;0;0.0;1.0;0.0;1.0;0
76;20;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;3906;1270;59;77;0.0;13;0.0;1.0;0.0;1.0;0
39;7;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4055;6419;183;247;0.0;0;0.0;0.0;0.0;1.0;0
75;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4545;19072;842;508;0.0;23;0.0;0.0;0.0;0.0;0
86;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4799;3758;922;302;0.0;132;0.0;0.0;0.0;1.0;0
43;12;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3843;985;19;137;0.0;69;1.0;1.0;0.0;1.0;0
124;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4489;42696;622;376;0.0;71;0.0;0.0;0.0;1.0;0
103;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4025;10938;250;2472;0.0;0;0.0;1.0;0.0;1.0;0
54;18;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;5010;34626;953;954;0.0;0;0.0;0.0;0.0;1.0;0
43;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4470;90333;4064;1209;0.0;113;0.0;0.0;0.0;1.0;0
116;45;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5005;53165;286;194;0.0;36;0.0;0.0;0.0;1.0;0
110;27;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4002;286;48;435;0.0;82;0.0;0.0;0.0;1.0;0
125;37;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4633;2986;887;1426;0.0;42;0.0;1.0;0.0;1.0;0
91;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4173;18089;584;528;0.0;59;0.0;0.0;0.0;1.0;0
112;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4215;1475;97;112;0.0;31;0.0;0.0;0.0;1.0;0
112;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3962;4247;168;190;0.0;0;0.0;0.0;0.0;1.0;0
99;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4946;50786;644;614;0.0;87;0.0;0.0;0.0;1.0;0
29;5;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3985;90606;196;110;0.0;138;0.0;0.0;0.0;1.0;0
97;27;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;5025;1909;606;1332;0.0;113;0.0;0.0;0.0;1.0;0
115;36;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4911;27113;3481;567;0.0;108;0.0;0.0;0.0;1.0;0
75;18;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4447;1294;112;0;0.0;16;0.0;0.0;0.0;0.0;0
92;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5073;40367;1460;611;0.0;158;0.0;0.0;0.0;1.0;0
53;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4184;67812;612;289;0.0;6;0.0;0.0;0.0;1.0;0
132;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4310;46923;466;0;0.0;155;0.0;0.0;0.0;1.0;0
109;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3964;6729;404;201;0.0;3;0.0;0.0;0.0;1.0;0
68;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3823;5962;51;71;0.0;77;0.0;0.0;0.0;1.0;0
130;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4169;18911;387;228;0.0;104;0.0;0.0;0.0;1.0;0
109;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5242;174262;878;433;0.0;95;0.0;0.0;0.0;1.0;0
45;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4982;59874;284;533;0.0;18;0.0;0.0;0.0;1.0;0
99;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4948;14071;2815;2220;0.0;108;0.0;0.0;0.0;1.0;0
97;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3974;17707;757;942;0.0;71;0.0;0.0;0.0;1.0;0
79;19;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4986;558;32;398;0.0;0;0.0;0.0;0.0;1.0;0
114;33;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4830;10042;4587;388;0.0;62;0.0;0.0;0.0;1.0;0
117;38;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4561;3552;149;0;0.0;103;0.0;0.0;0.0;1.0;0
59;15;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4200;5905;111;134;0.0;49;0.0;0.0;0.0;1.0;0
86;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3951;2540;276;212;0.0;0;0.0;1.0;0.0;1.0;0
100;25;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4228;43381;567;966;0.0;83;0.0;0.0;0.0;1.0;0
122;26;1.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4743;19482;299;948;0.0;22;0.0;0.0;0.0;1.0;0
56;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4111;44229;517;694;0.0;156;0.0;0.0;0.0;1.0;0
30;7;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4013;2248;1212;447;0.0;78;0.0;1.0;0.0;1.0;0
50;12;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4665;28619;442;945;0.0;76;0.0;0.0;0.0;1.0;0
129;45;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4142;16538;1958;752;0.0;108;0.0;0.0;0.0;1.0;0
119;30;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4900;10047;375;834;0.0;153;0.0;0.0;0.0;1.0;0
74;21;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4476;4434;158;539;0.0;136;0.0;0.0;0.0;1.0;0
95;26;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4402;8758;213;263;0.0;43;0.0;0.0;0.0;1.0;0
78;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4930;23479;365;431;0.0;117;0.0;0.0;0.0;1.0;0
114;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4235;105;72;0;0.0;80;0.0;0.0;0.0;1.0;0
45;8;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4287;16297;263;151;0.0;7;0.0;0.0;0.0;1.0;0
109;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4055;14363;489;1016;0.0;20;0.0;0.0;0.0;1.0;0
95;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4300;10696;2831;1244;0.0;88;0.0;0.0;0.0;1.0;0
48;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4852;57107;951;773;0.0;41;0.0;0.0;0.0;1.0;0
40;10;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4419;14964;682;591;0.0;24;0.0;0.0;0.0;1.0;0
129;45;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4880;3423;412;405;0.0;33;0.0;0.0;0.0;1.0;0
38;8;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4728;111255;4877;1132;0.0;92;0.0;0.0;0.0;1.0;0
31;7;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3717;48;36;575;0.0;0;0.0;1.0;0.0;1.0;0
99;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4579;35714;2241;520;0.0;99;0.0;0.0;0.0;1.0;0
74;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5238;91147;22982;11449;0.0;150;0.0;0.0;0.0;1.0;0
103;31;1.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4546;970;453;252;0.0;112;0.0;0.0;0.0;1.0;0
81;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4770;4131;131;222;0.0;50;0.0;0.0;0.0;1.0;0
129;40;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4818;9190;5359;253;0.0;46;0.0;1.0;0.0;1.0;0
111;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4781;4572;65;121;0.0;96;0.0;0.0;0.0;1.0;0
40;11;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4645;2288;122;658;0.0;157;0.0;0.0;0.0;1.0;0
92;29;1.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4036;1295;77;201;0.0;67;0.0;0.0;0.0;1.0;0
96;25;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4294;85403;894;2630;0.0;96;0.0;0.0;0.0;1.0;0
