127;40;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5684;14153;2569;3546;0.0;99;0.0;0.0;0.0;1.0;0
94;28;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5524;82597;108953;6132;0.0;151;1.0;0.0;0.0;0.0;0
91;28;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5098;13174;184;1043;0.0;131;0.0;0.0;0.0;1.0;0
90;28;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3784;20380;731;1596;0.0;90;0.0;0.0;0.0;1.0;0
98;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3767;155026;3592;4981;0.0;14;0.0;1.0;0.0;1.0;0
123;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4955;7235;994;1392;0.0;4;0.0;0.0;0.0;1.0;0
56;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5137;15137;90;469;0.0;0;0.0;0.0;0.0;1.0;0
98;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4927;34330;1036;1422;0.0;69;0.0;0.0;0.0;1.0;0
48;13;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4056;114213;1125;1499;0.0;99;0.0;0.0;0.0;1.0;0
78;23;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;5195;47264;780;1097;0.0;156;0.0;0.0;0.0;1.0;0
73;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3775;3632;47;275;0.0;54;0.0;0.0;0.0;1.0;0
120;40;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;5306;217099;4516;3317;0.0;155;1.0;0.0;0.0;1.0;0
70;17;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5527;25066;1108;3309;0.0;64;0.0;0.0;0.0;1.0;0
66;15;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4850;93122;1074;354;0.0;16;0.0;0.0;0.0;1.0;0
78;23;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4161;23315;148;456;0.0;25;0.0;0.0;0.0;1.0;0
122;31;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4972;52187;4761;1909;0.0;126;1.0;0.0;0.0;1.0;0
48;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4530;10287;2954;1981;0.0;94;0.0;0.0;0.0;1.0;0
82;19;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4085;72688;573;1424;0.0;0;0.0;1.0;0.0;1.0;1
52;14;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4794;196607;22168;340;0.0;0;0.0;0.0;0.0;0.0;0
59;13;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3907;5919;40;15;0.0;48;1.0;1.0;0.0;1.0;0
61;18;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4397;44518;4017;2131;1.0;156;0.0;0.0;0.0;1.0;0
137;38;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5170;160183;2607;1974;0.0;148;0.0;0.0;0.0;1.0;1
120;40;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;5111;14339;327;112;0.0;134;0.0;0.0;0.0;1.0;0
126;34;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;1.0;3463;4158;127;7;0.0;149;0.0;0.0;0.0;0.0;0
98;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3687;21562;866;1249;0.0;108;0.0;0.0;0.0;1.0;0
120;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5432;3951;188;472;0.0;121;0.0;0.0;0.0;1.0;0
98;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4587;42792;873;815;0.0;154;0.0;0.0;0.0;1.0;0
69;24;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5208;25025;367;1791;0.0;111;0.0;0.0;0.0;1.0;0
140;44;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4927;88916;1619;995;0.0;89;0.0;0.0;0.0;1.0;0
121;34;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5151;2473;131;151;0.0;74;0.0;1.0;0.0;1.0;0
70;18;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5137;15137;90;469;0.0;0;0.0;0.0;0.0;1.0;0
77;18;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;1.0;3504;15161;1290;5;0.0;158;0.0;0.0;0.0;0.0;0
78;23;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4533;19125;867;2491;0.0;117;0.0;0.0;0.0;0.0;0
102;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3916;109012;1864;2099;0.0;146;1.0;0.0;0.0;1.0;0
98;30;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4538;84252;1135;813;0.0;159;0.0;0.0;0.0;1.0;0
130;44;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4830;17111;1961;814;0.0;90;0.0;0.0;0.0;1.0;0
123;33;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;1.0;4917;1178;82;954;0.0;10;0.0;0.0;0.0;1.0;1
54;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4752;6851;372;2244;0.0;42;0.0;0.0;0.0;1.0;0
120;40;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;1.0;4717;27958;242;173;0.0;131;1.0;0.0;0.0;1.0;0
114;30;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5019;20201;268;620;0.0;58;0.0;0.0;0.0;1.0;1
126;33;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5430;18038;833;772;0.0;48;0.0;0.0;0.0;1.0;0
139;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4907;25257;197;407;0.0;84;0.0;0.0;0.0;1.0;0
59;14;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4543;9560;225;556;0.0;26;0.0;0.0;0.0;1.0;0
62;17;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3546;87318;221;0;0.0;0;0.0;1.0;1.0;1.0;0
69;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5587;182327;5166;5577;0.0;141;0.0;0.0;0.0;1.0;0
104;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3970;574;26;0;0.0;88;0.0;0.0;0.0;1.0;0
91;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4531;9790;610;364;0.0;47;0.0;0.0;0.0;1.0;0
105;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4623;21909;743;402;0.0;75;0.0;0.0;0.0;1.0;0
101;30;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4850;93122;1074;354;0.0;16;0.0;0.0;0.0;1.0;0
118;27;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;0.0;5158;84789;9736;131;1.0;70;0.0;0.0;0.0;1.0;1
43;11;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4797;24758;548;613;0.0;101;0.0;0.0;0.0;1.0;0
96;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4556;73314;4520;226;0.0;133;1.0;0.0;0.0;1.0;0
123;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4896;50530;1373;2195;0.0;125;0.0;0.0;0.0;1.0;0
84;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4087;44915;653;1849;0.0;61;0.0;0.0;0.0;0.0;0
73;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4560;8421;250;1429;0.0;36;0.0;0.0;0.0;1.0;0
73;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4517;7110;378;547;0.0;46;0.0;0.0;0.0;1.0;0
29;5;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4001;17970;123;54;0.0;25;0.0;0.0;0.0;1.0;0
123;33;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;1.0;4432;6239;101;299;0.0;0;0.0;1.0;0.0;1.0;1
84;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4843;162904;2078;818;0.0;118;0.0;0.0;0.0;1.0;0
60;15;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5159;84586;601;647;0.0;78;0.0;0.0;0.0;1.0;0
140;37;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4949;15374;20274;25674;0.0;161;1.0;0.0;0.0;1.0;0
100;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3461;92;13;28;0.0;29;0.0;1.0;0.0;1.0;0
114;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4930;38097;1039;726;0.0;89;0.0;0.0;0.0;1.0;0
117;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4565;98841;942;595;0.0;124;0.0;0.0;0.0;1.0;0
126;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4963;41207;11876;10130;0.0;90;0.0;0.0;0.0;0.0;0
140;35;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;3743;5214;257;0;0.0;109;0.0;0.0;0.0;1.0;0
132;36;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4216;9268;1013;358;0.0;6;0.0;1.0;0.0;1.0;0
46;9;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4609;56782;12554;398;0.0;31;0.0;0.0;0.0;1.0;0
78;21;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4990;32251;2612;2930;0.0;121;0.0;0.0;0.0;1.0;0
74;19;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4861;1711;1193;1120;0.0;56;0.0;0.0;0.0;1.0;0
67;15;1.0;0.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4559;41108;527;829;0.0;35;0.0;0.0;0.0;1.0;0
81;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4128;24677;433;801;0.0;53;0.0;0.0;0.0;1.0;0
124;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4223;10945;1054;0;0.0;146;1.0;0.0;0.0;1.0;0
82;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4803;13812;195;169;0.0;108;0.0;0.0;0.0;1.0;0
110;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3761;48741;43935;437;0.0;10;0.0;0.0;0.0;0.0;1
68;17;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4615;3180;418;479;0.0;124;0.0;0.0;0.0;1.0;1
109;29;1.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4143;892;21;54;0.0;52;0.0;0.0;0.0;1.0;1
114;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4955;4623;113;229;0.0;43;0.0;0.0;0.0;1.0;1
79;17;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5196;36676;3083;5001;0.0;134;0.0;0.0;0.0;1.0;1
89;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4943;4524;380;694;0.0;80;0.0;0.0;0.0;1.0;1
105;27;0.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5219;44477;37166;17841;1.0;156;0.0;0.0;0.0;1.0;1
114;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4945;145488;40742;685;1.0;159;0.0;0.0;0.0;1.0;1
101;26;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5071;56785;668;971;0.0;133;0.0;0.0;0.0;1.0;1
131;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4817;217777;68161;994;1.0;167;1.0;0.0;0.0;1.0;1
116;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3716;58805;1333;559;0.0;59;0.0;0.0;0.0;1.0;1
139;45;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4035;4409;3677;1479;0.0;59;0.0;0.0;0.0;1.0;1
119;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4830;23240;347;293;0.0;61;0.0;0.0;0.0;1.0;1
54;13;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5078;342571;10957;10799;0.0;141;0.0;0.0;0.0;1.0;1
132;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5074;6298;906;611;0.0;62;0.0;0.0;0.0;1.0;1
131;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4601;2081;36;226;0.0;0;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4923;4993;137;216;0.0;0;0.0;0.0;0.0;1.0;1
138;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4114;2752;190;64;0.0;65;0.0;0.0;0.0;1.0;1
46;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4253;9324;106;1;0.0;114;0.0;0.0;0.0;0.0;1
46;9;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4531;978;24;68;0.0;0;0.0;1.0;0.0;1.0;1
109;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5017;219;552;48;0.0;21;0.0;0.0;1.0;1.0;1
126;40;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4373;6746;272;36;0.0;116;0.0;0.0;0.0;1.0;1
129;42;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3573;3391;1112;0;0.0;107;0.0;1.0;0.0;1.0;1
108;36;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4872;12229;677;629;0.0;48;0.0;0.0;0.0;1.0;1
38;9;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4952;17887;2022;682;0.0;90;0.0;0.0;0.0;1.0;1
115;38;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3858;12634;2338;1785;0.0;98;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4378;221628;2216;2441;0.0;51;0.0;1.0;0.0;1.0;1
126;41;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4642;5927;204;164;0.0;93;0.0;0.0;0.0;1.0;1
126;40;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4587;1460;142;256;0.0;0;0.0;0.0;0.0;1.0;1
68;20;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4199;4238;222;484;0.0;3;0.0;0.0;0.0;1.0;1
119;33;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;5084;1576;140;878;0.0;28;0.0;0.0;0.0;1.0;1
72;22;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4858;6341;677;2363;0.0;24;0.0;0.0;0.0;1.0;1
61;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4102;22987;3068;419;0.0;61;0.0;0.0;0.0;1.0;1
123;37;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;5334;18353;1168;541;0.0;116;0.0;0.0;0.0;1.0;1
126;41;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4502;2796;390;86;0.0;24;0.0;1.0;0.0;1.0;1
126;41;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;5667;42880;4484;68;0.0;65;0.0;0.0;0.0;1.0;1
126;40;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4945;7416;276;1051;0.0;51;0.0;0.0;0.0;1.0;1
131;43;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3917;1280;65;263;0.0;34;0.0;1.0;0.0;1.0;1
101;27;0.0;1.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4678;26217;569;897;0.0;47;0.0;0.0;0.0;1.0;1
126;40;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;5670;37177;6611;117;0.0;141;1.0;0.0;0.0;1.0;1
95;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4889;1395;74;96;0.0;12;0.0;0.0;0.0;1.0;1
78;21;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5390;5392;4227;3301;0.0;152;0.0;0.0;0.0;1.0;1
125;42;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4855;22402;1311;1008;0.0;143;0.0;0.0;0.0;0.0;1
116;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5193;802242;76797;56424;1.0;112;1.0;0.0;0.0;1.0;1
77;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4894;12453;454;1587;0.0;99;1.0;0.0;0.0;1.0;1
68;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4608;5855;70;201;0.0;158;0.0;0.0;0.0;1.0;1
77;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3470;116;185;181;0.0;0;0.0;0.0;0.0;1.0;1
84;28;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4137;222;49;77;0.0;22;0.0;1.0;0.0;1.0;1
74;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4318;9482;291;581;0.0;30;0.0;0.0;0.0;1.0;1
130;35;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;0.0;5417;32700;1652;1740;0.0;104;0.0;0.0;0.0;0.0;1
94;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5652;2105;1247;1276;0.0;121;0.0;0.0;0.0;0.0;1
131;49;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5752;773843;279255;5978;0.0;157;0.0;0.0;0.0;1.0;1
94;25;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4859;1507;213;444;0.0;108;0.0;0.0;0.0;1.0;1
57;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4081;29710;634;196;0.0;113;0.0;0.0;0.0;1.0;1
74;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4366;23149;468;859;0.0;154;0.0;0.0;0.0;1.0;1
43;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5065;1008;98;172;0.0;33;0.0;0.0;0.0;1.0;1
65;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4123;230;32;71;0.0;40;0.0;0.0;0.0;1.0;1
80;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4319;4343;3030;1146;0.0;47;0.0;0.0;0.0;1.0;1
109;25;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;3964;9783;320;419;0.0;1;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4178;1256;20;117;0.0;118;0.0;1.0;0.0;1.0;1
63;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5049;145029;5060;591;0.0;48;0.0;0.0;0.0;1.0;1
137;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5227;78065;3442;1513;0.0;146;0.0;0.0;0.0;1.0;1
78;17;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;5664;9658;3989;1995;0.0;135;0.0;0.0;0.0;1.0;1
105;23;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;5163;45114;17791;16645;0.0;110;0.0;0.0;0.0;1.0;1
42;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4984;16270;1354;711;0.0;153;0.0;0.0;0.0;0.0;1
37;7;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4984;5893;265;777;0.0;70;0.0;0.0;0.0;1.0;1
55;15;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4004;3180;192;342;0.0;20;0.0;0.0;0.0;0.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5676;2924;113;272;0.0;155;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3539;2353;33;177;0.0;140;0.0;1.0;0.0;1.0;1
106;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4274;1723;67;0;0.0;114;0.0;0.0;0.0;1.0;1
67;18;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5347;18254;1054;512;0.0;39;0.0;0.0;0.0;0.0;1
48;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4566;1228;105;643;0.0;33;0.0;0.0;0.0;1.0;1
129;30;0.0;0.0;0.0;2;1.0;0.0;1.0;0.0;1.0;4187;2895;475;560;0.0;86;0.0;0.0;0.0;0.0;1
107;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3973;600;40;251;0.0;45;0.0;0.0;0.0;1.0;1
50;10;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4941;1512;120;527;0.0;2;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5087;61153;1317;840;0.0;159;0.0;0.0;0.0;1.0;1
137;40;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4155;6889;3420;1571;0.0;92;0.0;0.0;0.0;1.0;1
38;8;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4073;2493;104;471;0.0;46;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5121;8755;403;779;0.0;59;0.0;0.0;0.0;1.0;1
139;42;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4581;36429;3587;999;0.0;155;0.0;0.0;0.0;0.0;1
83;22;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4977;3123;196;1211;0.0;0;0.0;0.0;0.0;1.0;1
132;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3663;4771;120;0;0.0;86;0.0;0.0;0.0;1.0;1
75;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4182;9234;235;557;0.0;24;0.0;0.0;0.0;1.0;1
71;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3511;242;25;34;0.0;154;0.0;0.0;0.0;1.0;1
78;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5445;15810;204;527;0.0;36;0.0;0.0;0.0;1.0;1
113;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5663;11832;4370;3003;0.0;139;0.0;0.0;0.0;0.0;1
59;11;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3786;10655;1105;313;0.0;20;0.0;0.0;0.0;1.0;1
85;27;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4706;28429;274;811;0.0;0;0.0;0.0;0.0;1.0;0
125;34;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;4931;18306;964;988;0.0;157;0.0;1.0;0.0;1.0;1
140;34;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;0.0;4418;242055;2325;203;0.0;92;0.0;0.0;0.0;1.0;1
71;20;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4877;110682;886;245;0.0;115;0.0;0.0;0.0;1.0;1
89;23;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4951;54144;78101;586;1.0;80;0.0;0.0;0.0;1.0;1
79;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3754;2806;9807;1277;0.0;146;0.0;0.0;0.0;1.0;1
119;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4969;36198;8677;4597;1.0;45;1.0;0.0;0.0;1.0;1
108;30;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4057;6026;385;591;0.0;40;0.0;0.0;0.0;1.0;1
91;25;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4194;56580;3578;1912;1.0;57;0.0;1.0;0.0;1.0;1
99;33;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3616;385;100;154;0.0;125;0.0;1.0;0.0;1.0;1
102;25;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3988;37548;863;90;0.0;23;1.0;0.0;0.0;1.0;1
79;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3963;2372;469;1085;0.0;0;0.0;0.0;0.0;0.0;1
129;37;0.0;1.0;1.0;1;1.0;0.0;0.0;0.0;0.0;4751;157081;11547;788;0.0;156;0.0;0.0;0.0;1.0;1
